,x,y,color,cluster
1598,0.6902371894650017,0.5723896899966003,0.75,1
1599,0.4899851882526944,0.9728008772676308,0.25,0
1600,0.6891009535246854,0.5289861596400425,0.75,1
1601,0.7335762505808453,0.79776702076435,0.75,1
1602,0.03678095903867831,0.2778191635328228,0.0,0
1603,0.015002607051636162,0.1805484689870224,0.0,0
1604,0.5101490068458667,0.7351292503497744,0.25,0
1605,0.9019501015223674,0.4759106001800736,1.0,1
1606,0.6991290855489207,0.6271591281842931,0.75,1
1607,0.32602110987370164,0.376479575332851,0.5,0
1608,0.9280039040056882,0.43630380314503797,1.0,1
1609,0.9243589564873087,0.43687508028255473,1.0,1
1610,0.3281876615416452,0.7760376935663422,0.5,0
1611,0.7402487507176294,0.8176731044188023,0.75,1
1612,0.9420697352989729,0.6609115962380587,1.0,1
1613,0.7357100158843459,0.37725590237465156,0.75,1
1614,0.36179066819941713,0.8145078982077045,0.5,0
1615,0.6906053181263561,0.6335990381826898,0.75,1
1616,0.7255498425969467,0.845241533264964,0.75,1
1617,0.9014484536782135,0.26554305403789413,1.0,1
1618,0.5382829475860382,0.8327918089284113,0.25,0
1619,0.1132808492029128,0.837012604032431,0.0,0
1620,0.07861803061480897,0.3932253615972181,0.0,0
1621,0.528516140057886,0.8830352751644176,0.25,0
1622,0.3458129443223451,0.7832387229606051,0.5,0
1623,0.71966354671868,0.7459927338031008,0.75,1
1624,0.33485899519898465,0.5253566048414583,0.5,0
1625,0.06650134122995645,0.5657841522237486,0.0,0
1626,0.740024564616189,0.5098678150004339,0.75,1
1627,0.49716470002349394,0.7841288723508962,0.25,0
1628,0.7631878855014679,0.28396836337012404,0.75,1
1629,0.5334556156027378,0.5104489268381307,0.25,0
1630,0.29970503995780434,0.34432646651428966,0.5,0
1631,0.765004138699169,0.2540598921129125,0.75,1
1632,0.5021246390506054,0.45208897468629666,0.25,0
1633,0.34722132482838747,0.32002657935896217,0.5,0
1634,0.7225356081646891,0.48305621500656504,0.75,1
1635,0.9401726274331971,0.9160609609026306,1.0,1
1636,0.48411413891106475,0.6862476745399582,0.25,0
1637,0.7281375010822401,0.7959150403538318,0.75,1
1638,0.3085863985320607,0.3531394702261172,0.5,0
1639,0.7243096619747106,0.6047775249665438,0.75,1
1640,0.1178282966851945,0.707138852843781,0.0,0
1641,0.9339981967603874,0.35278913615707697,1.0,1
1642,0.10140898657454385,0.5397451592963558,0.0,0
1643,0.9579140665524709,0.453048631525244,1.0,1
1644,0.31558901378449167,0.7603968450654015,0.5,0
1645,0.5380433439066596,0.2656619033599197,0.25,0
1646,0.9394368409054896,0.4574447231951131,1.0,1
1647,0.3328135586850681,0.8198108179342556,0.5,0
1648,0.09826517370795641,0.5049807850095609,0.0,0
1649,0.5144322211609065,0.1690840156188752,0.25,0
1650,0.0677508574509587,0.25707333440056235,0.0,0
1651,0.16249569540292297,0.3467077420062974,0.0,0
1652,0.4590231419304908,0.2546036143609324,0.25,0
1653,0.7158989884084798,0.6566173061580795,0.75,1
1654,0.32952519566400595,0.8406065526029194,0.5,0
1655,0.13091746427930623,0.14886095176327951,0.0,0
1656,0.09789844508600241,0.7132985961776037,0.0,0
1657,0.35434286401387816,0.789769300833456,0.5,0
1658,0.3431082228509821,0.17966372022387928,0.5,0
1659,0.5280333410722516,0.5767439129614103,0.25,0
1660,0.12475626825141518,0.8826607291643771,0.0,0
1661,0.7324897233679434,0.8225177157949325,0.75,1
1662,0.09304944495963673,0.6977080721569113,0.0,0
1663,0.9193588573030673,0.1962697328076375,1.0,1
1664,0.5311061653952609,0.28414681902366695,0.25,0
1665,0.12146091191372975,0.7645684725078028,0.0,0
1666,0.7107211082809871,0.17484718510732566,0.75,1
1667,0.5589845718677785,0.40227969255610563,0.25,0
1668,0.9307884242611201,0.2031288399192628,1.0,1
1669,0.7371030567019694,0.6795993196328783,0.75,1
1670,0.6752357524059921,0.39689441656807817,0.75,1
1671,0.08955098136093116,0.19119814122794712,0.0,0
1672,0.9215686350941382,0.3125060975173359,1.0,1
1673,0.8910515225067805,0.7348994507794229,1.0,1
1674,0.3231594229215398,0.6604630154436817,0.5,0
1675,0.7721219838700007,0.3449174986445703,0.75,1
1676,0.5131689766857647,0.8150331576172941,0.25,0
1677,0.8402329723130774,0.5358936144469835,1.0,1
1678,0.6856409730293225,0.6596089431114497,0.75,1
1679,0.12488248079080937,0.7219330931696862,0.0,0
1680,0.6892135098065728,0.25020098366448323,0.75,1
1681,0.06610042767336802,0.1747828108978977,0.0,0
1682,0.9636099030244126,0.8029408131212877,1.0,1
1683,0.9151127645844549,0.25597422860587854,1.0,1
1684,0.6599764683287793,0.6990004454466998,0.75,1
1685,0.5304815921721199,0.41281370709954524,0.25,0
1686,0.0861967041308788,0.3842531055409716,0.0,0
1687,0.10501802847028115,0.27325842834721764,0.0,0
1688,0.10436235579459065,0.18266451009950616,0.0,0
1689,0.5309548451769501,0.43500374795737073,0.25,0
1690,0.06960166453025438,0.18102594636897143,0.0,0
1691,0.9365952163612409,0.41891421122036293,1.0,1
1692,0.13169404893104247,0.8146483476721509,0.0,0
1693,0.6894152710494166,0.789615645612002,0.75,1
1694,0.31951750999595824,0.4105243742846648,0.5,0
1695,0.10592824245043585,0.4352003779114106,0.0,0
1696,0.31444690530836145,0.39734897732786084,0.5,0
1697,0.14071719223888512,0.6323912622967424,0.0,0
1698,0.09598828741815822,0.2047062347832366,0.0,0
1699,0.7189524457141085,0.49369113964795686,0.75,1
1700,0.4852089069812833,0.35911482764623553,0.25,0
1701,0.9662753999663237,0.47562046772266975,1.0,1
1702,0.287117180381632,0.44762834779327004,0.5,0
1703,0.5351934335200722,0.8128510887530433,0.25,0
1704,0.9149715020354333,0.07378602708111523,1.0,1
1705,0.7485328054283295,0.8337150324375536,0.75,1
1706,0.12706343515298624,0.7415879382340634,0.0,0
1707,0.7237154486220344,0.40681571527122273,0.75,1
1708,0.1094133541102446,0.2395070441988458,0.0,0
1709,0.10680246660825889,0.44233143459734536,0.0,0
1710,0.5126704687874324,0.5238889158941754,0.25,0
1711,0.9407775205137588,0.09950667762231352,1.0,1
1712,0.8775046189186246,0.654222536541104,1.0,1
1713,0.34338428426481415,0.41285761684055616,0.5,0
1714,0.3391395085755967,0.7691553670490902,0.5,0
1715,0.08565309166609687,0.5401050949768551,0.0,0
1716,0.5345752560836444,0.8222165821867161,0.25,0
1717,0.34601826780399214,0.5974819956892309,0.5,0
1718,0.7082331787941262,0.44541963122140127,0.75,1
1719,0.09267082630707606,0.6790522661938831,0.0,0
1720,0.12126527004153335,0.5716975216521447,0.0,0
1721,0.703274453361234,0.44874160018649695,0.75,1
1722,0.7362037329176188,0.27157637172232735,0.75,1
1723,0.5183211680629762,0.32513966264987854,0.25,0
1724,0.7212203586368199,0.9456218521320724,0.75,1
1725,0.295607640146846,0.3489826939311004,0.5,0
1726,0.5301339409448732,0.8560251829161379,0.25,0
1727,0.3243667240129932,0.8100077105657926,0.5,0
1728,0.5097660891384522,0.7709603920086211,0.25,0
1729,0.7681767596975275,0.2771159693481813,0.75,1
1730,0.33426865375386133,0.48653389077873455,0.5,0
1731,0.042002949671778186,0.8481516203005982,0.0,0
1732,0.7417139761582959,0.8541119102716302,0.75,1
1733,0.3221366172408411,0.43126413962019755,0.5,0
1734,0.6845571942153001,0.35702652572596266,0.75,1
1735,0.10828223237303584,0.38632876045059955,0.0,0
1736,0.5152155662011406,0.5521808413666284,0.25,0
1737,0.7163444111597285,0.35492568304092287,0.75,1
1738,0.08043421728005241,0.9003735326044566,0.0,0
1739,0.7249202319630892,0.84991967170324,0.75,1
1740,0.4942807476037017,0.39723551542248037,0.25,0
1741,0.30131747129006675,0.17758590136993657,0.5,0
1742,0.11609974398923058,0.6727654426873316,0.0,0
1743,0.3341994828349787,0.4783736745176488,0.5,0
1744,0.9495744509040852,0.6566736015305796,1.0,1
1745,0.0241229346992871,0.8093402535151922,0.0,0
1746,0.7072572886155536,0.16863247375200172,0.75,1
1747,0.9453639743025951,0.4724864100940972,1.0,1
1748,0.5141362731226934,0.3107433041235176,0.25,0
1749,0.677351606899699,0.642953765406899,0.75,1
1750,0.11957904321224748,0.21899742581347534,0.0,0
1751,0.5087651943274363,0.5253373061460963,0.25,0
1752,0.4763319869776724,0.2887367355499346,0.25,0
1753,0.3257689648327959,0.8186882627183455,0.5,0
1754,0.6891775846867723,0.5732018046802951,0.75,1
1755,0.13181824588025254,0.38102423462590457,0.0,0
1756,0.11082432110743363,0.2990300606921472,0.0,0
1757,0.11775736164475213,0.5543992419456694,0.0,0
1758,0.5307699968360184,0.5804033390445091,0.25,0
1759,0.11512161232457564,0.267141667395006,0.0,0
1760,0.7344834433442736,0.490602878416983,0.75,1
1761,0.9811240884391424,0.4365792183568461,1.0,1
1762,0.31703804411727543,0.5548195915086221,0.5,0
1763,0.3382727769511765,0.8853580701991759,0.5,0
1764,0.9053355023330355,0.4378046692883566,1.0,1
1765,0.6691586823055037,0.6070881088488103,0.75,1
1766,0.5228592145262626,0.22666590211482548,0.25,0
1767,0.5261556819741758,0.5625076966370433,0.25,0
1768,0.09560253867985948,0.6067114364643795,0.0,0
1769,0.5180265561256295,0.8597951359417509,0.25,0
1770,0.3341802300966416,0.8564924316762101,0.5,0
1771,0.5902927451490562,0.7918021067125054,0.25,0
1772,0.09882251040210656,0.6870393153160043,0.0,0
1773,0.5532303061568825,0.6064156684355819,0.25,0
1774,0.3248361569525879,0.23628853791287893,0.5,0
1775,0.7458921521560613,0.4071867286436079,0.75,1
1776,0.12061925905604455,0.1836602557888357,0.0,0
1777,0.10987856709475459,0.4416385053940984,0.0,0
1778,0.7409154051590284,0.8541683979033462,0.75,1
1779,0.12236799867900137,0.2659572204015303,0.0,0
1780,0.8468499139352502,0.452752982444394,1.0,1
1781,0.7330464396861608,0.5590222981987425,0.75,1
1782,0.7301624178781879,0.8185449485641045,0.75,1
1783,0.5283933617271104,0.8733204323650746,0.25,0
1784,0.2777321839898888,0.4726366128816343,0.5,0
1785,0.728548684782564,0.21052447599503996,0.75,1
1786,0.49483849092426097,0.8615412520734232,0.25,0
1787,0.31480897878544334,0.45721036652172053,0.5,0
1788,0.936721473032205,0.6310422265975244,1.0,1
1789,0.1696349266015903,0.4370881247599616,0.0,0
1790,0.9044477079064935,0.09933154239808392,1.0,1
1791,0.12887950064686066,0.7737729100559851,0.0,0
1792,0.1235145469802547,0.12667700026941595,0.0,0
1793,0.9342600905499339,0.2650230947798339,1.0,1
1794,0.11942329019732024,0.25795042709719945,0.0,0
1795,0.27042986189686524,0.3438143576788752,0.5,0
1796,0.6904693044326249,0.4545714456466691,0.75,1
1797,0.02377834596248815,0.12381460828516469,0.0,0
1798,0.12398162537302489,0.2844821199288419,0.0,0
1799,0.7502396275940254,0.41348938165383486,0.75,1
1800,0.10251846522750162,0.39152088077559627,0.0,0
1801,0.28312898366698613,0.7977300107249014,0.5,0
1802,0.880357264980968,0.3390242973284928,1.0,1
1803,0.33879513051718796,0.7881293696277238,0.5,0
1804,0.08073987459669786,0.396564328039837,0.0,0
1805,0.5236031917895708,0.8733229943036813,0.25,0
1806,0.13321577198973628,0.1943769393357318,0.0,0
1807,0.716477362491187,0.6586772104502706,0.75,1
1808,0.10997147672904815,0.6954448288040582,0.0,0
1809,0.693565163270521,0.6225046803625258,0.75,1
1810,0.9633432201937938,0.953782013609603,1.0,1
1811,0.07836257252656735,0.6075603005558563,0.0,0
1812,0.05911645725474543,0.47282250761823985,0.0,0
1813,0.2966565405337866,0.3238005857330425,0.5,0
1814,0.3455287475434329,0.8021288978732879,0.5,0
1815,0.7082682135974605,0.4206527620355502,0.75,1
1816,0.9561827343855559,0.8612422058753946,1.0,1
1817,0.7555758089040313,0.30253429197218434,0.75,1
1818,0.09951671816564138,0.3256236863127854,0.0,0
1819,0.3284946905831129,0.7945808608677567,0.5,0
1820,0.7117619193547486,0.35721637133239176,0.75,1
1821,0.7448142741992497,0.7655142663618869,0.75,1
1822,0.07085407573123016,0.4756369229939432,0.0,0
1823,0.054858760416683486,0.34407720779121737,0.0,0
1824,0.5490616759266389,0.000905123074949804,0.25,0
1825,0.6932359286011538,0.25871184020200494,0.75,1
1826,0.3116807150289866,0.3673520862054272,0.5,0
1827,0.7198473460939401,0.3024590984974532,0.75,1
1828,0.6900101387268303,0.7477854893523004,0.75,1
1829,0.06922899785715904,0.44741264190123003,0.0,0
1830,0.15044559452092293,0.1315591199190655,0.0,0
1831,0.9362068257377653,0.6131695465825359,1.0,1
1832,0.2993238536851103,0.33347791596887566,0.5,0
1833,0.106143202342719,0.6817748330398536,0.0,0
1834,0.10673950723380522,0.3456790497076729,0.0,0
1835,0.2972295115356212,0.28238489997431737,0.5,0
1836,0.3635421143887064,0.8682739865798502,0.5,0
1837,0.9297923693460898,0.8937766130119903,1.0,1
1838,0.9148756482615208,0.4736705751807496,1.0,1
1839,0.8991868520329834,0.25698897422481887,1.0,1
1840,0.6894129890489586,0.5815650684458039,0.75,1
1841,0.5094397937092252,0.6884429006663141,0.25,0
1842,0.14943858881725258,0.1500448578323294,0.0,0
1843,0.5152534573582063,0.7144152785488278,0.25,0
1844,0.728690048833638,0.8046376759260409,0.75,1
1845,0.025599804820391467,0.3936437403533115,0.0,0
1846,0.688527888710215,0.6363880656845242,0.75,1
1847,0.3249109535509488,0.1502954866253585,0.5,0
1848,0.12962381266287903,0.588633897282361,0.0,0
1849,0.07397353527084907,0.4167496719678586,0.0,0
1850,0.5171823371770382,0.8567208202187594,0.25,0
1851,0.1338690511441813,0.40003142324546004,0.0,0
1852,0.3429601170502949,0.4186155380895957,0.5,0
1853,0.9821845501061236,0.5402995801937349,1.0,1
1854,0.016918361835426055,0.4622648134283127,0.0,0
1855,0.5262696712625629,0.7526526913282853,0.25,0
1856,0.33475321089638677,0.659521790962303,0.5,0
1857,0.5264396517098606,0.14851511745235577,0.25,0
1858,0.7134455960448837,0.380508487246263,0.75,1
1859,0.7191712629853144,0.5929719056909522,0.75,1
1860,0.14062609538567378,0.2752228527597705,0.0,0
1861,0.5310833072690855,0.88776316725972,0.25,0
1862,0.5209942646217698,0.41394953199688633,0.25,0
1863,0.07014674322435573,0.3276962756773357,0.0,0
1864,0.531084447125602,0.9006456112559161,0.25,0
1865,0.4968223351522805,0.32558133795428007,0.25,0
1866,0.5108288815475314,0.661283386090081,0.25,0
1867,0.7012782486793806,0.2210785810840805,0.75,1
1868,0.1255633650921681,0.827829982303577,0.0,0
1869,0.30884512419278737,0.34113774029394667,0.5,0
1870,0.0730931490625691,0.32690492734264276,0.0,0
1871,0.7069951683123472,0.7209383462593663,0.75,1
1872,0.07631240073797846,0.38991718861741104,0.0,0
1873,0.1421671198067569,0.5022805446255474,0.0,0
1874,0.10599233321545763,0.3450882344873071,0.0,0
1875,0.07529218918325499,0.002345870375359556,0.0,0
1876,0.8842435465382291,0.3794673979028688,1.0,1
1877,0.9722280442074495,0.3331135933010567,1.0,1
1878,0.2875972160042452,0.14412132943468695,0.5,0
1879,0.739888065179627,0.453959782400328,0.75,1
1880,0.5111690167066874,0.6159200255325553,0.25,0
1881,0.7679138543847609,0.2585540652696995,0.75,1
1882,0.7123260139282466,0.8846997550255593,0.75,1
1883,0.6611541252587665,0.711680006737684,0.75,1
1884,0.14102313341542916,0.2910561491071949,0.0,0
1885,0.10541940549338251,0.7075672335888601,0.0,0
1886,0.914453310812097,0.5382958730481979,1.0,1
1887,0.7052986252164719,0.49675323140803096,0.75,1
1888,0.904311903105866,0.5084933735978793,1.0,1
1889,0.1179813963277616,0.2265417933687429,0.0,0
1890,0.3324686724070779,0.6378585330057179,0.5,0
1891,0.3211461798367531,0.39308718123293057,0.5,0
1892,0.9291413418554834,0.4122794016571559,1.0,1
1893,0.14217916483884901,0.4600346164828347,0.0,0
1894,0.34449677504013915,0.816402580785595,0.5,0
1895,0.12626494308657799,0.8933793067792779,0.0,0
1896,0.34664022867232724,0.7234670207921845,0.5,0
1897,0.578980138171332,0.7791392981021916,0.25,0
1898,0.47175438146468435,0.21466944835337085,0.25,0
1899,0.6825008231827393,0.15731226052625397,0.75,1
1900,0.2978913800961712,0.33595367704829593,0.5,0
1901,0.12275645042195381,0.6419202885638396,0.0,0
1902,0.7167915777603299,0.3671163588184502,0.75,1
1903,0.9208979844505693,0.28017495200813025,1.0,1
1904,0.342962092214148,0.8431132622116738,0.5,0
1905,0.7546424471819247,0.28436813456906745,0.75,1
1906,0.053233744052483836,0.26586766217495233,0.0,0
1907,0.12067786982782717,0.30539370259691434,0.0,0
1908,0.10464327668207461,0.7125114584699193,0.0,0
1909,0.13338736656417133,0.31714926077820577,0.0,0
1910,0.6874124919543367,0.5789685791592241,0.75,1
1911,0.4879196275201722,0.3974497749537541,0.25,0
1912,0.6950732178271496,0.38304078280085163,0.75,1
1913,0.7270291676703948,0.7785050137690658,0.75,1
1914,0.3519804876984513,0.7685284986809918,0.5,0
1915,0.1269482329353857,0.600769032072177,0.0,0
1916,0.8873705643035105,0.2143441429805765,1.0,1
1917,0.7189319488291721,0.20865404706290697,0.75,1
1918,0.5189322561055654,0.33797326037122016,0.25,0
1919,0.6985552795432937,0.7153985166871136,0.75,1
1920,0.745301613023217,0.8947028334447323,0.75,1
1921,0.7005469765050637,0.4330178436097895,0.75,1
1922,0.673899338886806,0.7893894809412156,0.75,1
1923,0.31031620753115546,0.6040110819843096,0.5,0
1924,0.5216660841069999,0.20651673492330386,0.25,0
1925,0.11946973609557106,0.18144720615654775,0.0,0
1926,0.8939918954514992,0.39456631363358624,1.0,1
1927,0.7180356391610999,0.31235842963303473,0.75,1
1928,0.0659864668210987,0.5190554079614086,0.0,0
1929,0.1460715029545016,0.3287896439009578,0.0,0
1930,0.5251532098871201,0.3336656558472424,0.25,0
1931,0.3486927744925553,0.7845480655639374,0.5,0
1932,0.745627420232386,0.5657272889204783,0.75,1
1933,0.10229670954957483,0.9852655576510129,0.0,0
1934,0.2928056614345611,0.5330863370485072,0.5,0
1935,0.33279345874979327,0.46384944560488783,0.5,0
1936,0.6635049518711782,0.777914690869324,0.75,1
1937,0.09969964668939386,0.3493056775436089,0.0,0
1938,0.9340518223472791,0.829720395606143,1.0,1
1939,0.12270195547674968,0.2514008175577267,0.0,0
1940,0.25749242437173625,0.4265738374702014,0.5,0
1941,0.2926271091701742,0.31279471221725036,0.5,0
1942,0.5480255932532447,0.8575754602190958,0.25,0
1943,0.5239484158352756,0.7223422811520489,0.25,0
1944,0.07476043807724089,0.16263854365823857,0.0,0
1945,0.49356236009479765,0.7970408806181232,0.25,0
1946,0.523887222563668,0.7320912847975906,0.25,0
1947,0.12390439128456736,0.2932821603604471,0.0,0
1948,0.3466592090147797,0.44014068490188335,0.5,0
1949,0.10198896249896754,0.41089083303516855,0.0,0
1950,0.34283059164157864,0.7862442094857994,0.5,0
1951,0.14378035553550594,0.512570180701553,0.0,0
1952,0.060440532887745396,0.4899647607578078,0.0,0
1953,0.38976429630906256,0.5057147908799382,0.5,0
1954,0.33284132344899897,0.590363839245175,0.5,0
1955,0.32727773383991116,0.5158324123301979,0.5,0
1956,0.9182190034748098,0.19236137077948348,1.0,1
1957,0.9259345807223297,0.905505964888788,1.0,1
1958,0.32950705783135187,0.26602619499750724,0.5,0
1959,0.08221312553221698,0.4189165742219865,0.0,0
1960,0.09426109641396675,0.5449396899007904,0.0,0
1961,0.9229610664977782,0.5382422639978847,1.0,1
1962,0.11102657843113507,0.11849627530462245,0.0,0
1963,0.7414880240887617,0.70512088943937,0.75,1
1964,0.13418011269887686,0.7877865383673966,0.0,0
1965,0.045994813358466946,0.5824724188428555,0.0,0
1966,0.05964672441615387,0.46328131222170654,0.0,0
1967,0.9573149308065446,0.716712284855685,1.0,1
1968,0.10014849862037263,0.7046885726085966,0.0,0
1969,0.7364338376976691,0.5347477154301266,0.75,1
1970,0.12128775250755013,0.32398668143890225,0.0,0
1971,0.731537023513957,0.8557171105846318,0.75,1
1972,0.4558670561188735,0.457558505029607,0.25,0
1973,0.1013544066287035,0.2760110297264136,0.0,0
1974,0.8997696249763485,0.22990777483856897,1.0,1
1975,0.3030415627364185,0.33235860021847774,0.5,0
1976,0.3085202541321497,0.6183735937095125,0.5,0
1977,0.3527291343493923,0.179016974419962,0.5,0
1978,0.17135826854013653,0.22751865602122898,0.0,0
1979,0.492389407652516,0.7520190144239358,0.25,0
1980,0.6707076027270104,0.757427348291641,0.75,1
1981,0.026962837663813063,0.6731184940928698,0.0,0
1982,0.28168388055441373,0.049263277882550645,0.5,0
1983,0.6970091648953057,0.47155991713845924,0.75,1
1984,0.7152709660344913,0.6014130552082398,0.75,1
1985,0.5183618731951024,0.8596302923462977,0.25,0
1986,0.1312431504199127,0.8075084000235613,0.0,0
1987,0.5295584687914914,0.8379774893822646,0.25,0
1988,0.7249413242781507,0.552516366586208,0.75,1
1989,0.29188189638658424,0.3180007892545626,0.5,0
1990,0.9213195807911277,0.5450353854851404,1.0,1
1991,0.10834715362003756,0.5328764101966436,0.0,0
1992,0.2725906228007228,0.6127889298298342,0.5,0
1993,0.3382336640659392,0.7149053996108903,0.5,0
1994,0.708571920299784,0.4432178200435612,0.75,1
1995,0.33920069257046764,0.8442021559458197,0.5,0
1996,0.0,0.2520737459268301,0.0,0
1997,0.1517371992062609,0.388545500731061,0.0,0
1998,0.5157372521221293,0.44341790106471646,0.25,0
1999,0.11641321799473135,0.0987338344515295,0.0,0
2000,0.5236417908451094,0.8775078306890334,0.25,0
2001,0.5270929501908419,0.5514295696530578,0.25,0
2002,0.8898463602377833,0.2292601761837548,1.0,1
2003,0.33431452731017963,0.6472920104144397,0.5,0
2004,0.29980360045386417,0.7552870575950985,0.5,0
2005,0.28840787945621116,0.14891717743136787,0.5,0
2006,0.09124251875105303,0.302242895799234,0.0,0
2007,0.9241185807928998,0.7468179079672084,1.0,1
2008,0.6742839819389812,0.6966982631799122,0.75,1
2009,0.6839173315739261,0.588918343077526,0.75,1
2010,0.1362272463992391,0.37711970919030985,0.0,0
2011,0.7264324255836669,0.5507259929129565,0.75,1
2012,0.5403555131854553,0.8740493581150447,0.25,0
2013,0.7335038710965978,0.8515940868217821,0.75,1
2014,0.08686734414798129,0.21958906771142092,0.0,0
2015,0.7324299248642889,0.8521756274504796,0.75,1
2016,0.943135307229333,0.8634552701452073,1.0,1
2017,0.9262607598326528,0.5831844007157214,1.0,1
2018,0.7138140701405462,0.6862192337487367,0.75,1
2019,0.5205701389065586,0.6381094827068207,0.25,0
2020,0.3573926629395153,0.0845095775014903,0.5,0
2021,0.8820083671107947,0.6997213698987899,1.0,1
2022,0.5183830767687757,0.5914626753398966,0.25,0
2023,0.0643408615707801,0.42157794747157795,0.0,0
2024,0.04864632656992815,0.8636032503903854,0.0,0
2025,0.6968262966768912,0.46537164078572146,0.75,1
2026,0.32336707926874003,0.45655945677688664,0.5,0
2027,0.10889866664359545,0.7367505858622069,0.0,0
2028,0.7324292108848616,0.7504088289338372,0.75,1
2029,0.3149563901992712,0.3146229649425531,0.5,0
2030,0.7186319976692105,0.30856778782162,0.75,1
2031,0.9237405325848653,0.6819171228758389,1.0,1
2032,0.36092862669040854,0.14733646154027477,0.5,0
2033,0.9447477418944742,0.46748754784354307,1.0,1
2034,0.9206872704409148,0.8404855242959973,1.0,1
2035,0.9305182330399813,0.8412621586015974,1.0,1
2036,0.5239650061130081,0.8460930835961328,0.25,0
2037,0.11580839353737517,0.696544863423777,0.0,0
2038,0.1130150708205503,0.8113841095359509,0.0,0
2039,0.54070148163813,0.2489650316695852,0.25,0
2040,0.7439963515230267,0.45748770916468895,0.75,1
2041,0.10688974246620513,0.6307633289883207,0.0,0
2042,0.6925170345844659,0.3443431254065762,0.75,1
2043,0.7008051143803349,0.6852791878601673,0.75,1
2044,0.5333055505543766,0.27529925041089076,0.25,0
2045,0.3365426335772929,0.25296440218920996,0.5,0
2046,0.3482405158256907,0.6082353195291188,0.5,0
2047,0.5555278386591683,0.6923120047109079,0.25,0
2048,0.9177820536100194,0.47320381676929235,1.0,1
2049,0.7394966137319366,0.842345273856652,0.75,1
2050,0.9138986588367473,0.2871818878328809,1.0,1
2051,0.751504661842705,0.3490422950223006,0.75,1
2052,0.9416859232971386,0.7869004108579193,1.0,1
2053,0.11502811484426197,0.28939020302356333,0.0,0
2054,0.46178781382512696,0.6394777505587343,0.25,0
2055,0.8711141870595913,0.6082896352742134,1.0,1
2056,0.05916446507182259,0.41027107944167085,0.0,0
2057,0.8945513712255028,0.07541089361024855,1.0,1
2058,0.7247136454066343,0.7767966627422425,0.75,1
2059,0.5064890501255519,0.6043575524355728,0.25,0
2060,0.8928564674046651,0.10046162419399227,1.0,1
2061,0.12020450565111275,0.5860181543292643,0.0,0
2062,0.87771222292533,0.5278208344558998,1.0,1
2063,0.5160023630978786,0.6361546490059122,0.25,0
2064,0.7265014560935144,0.45473118252268174,0.75,1
2065,0.880515885770966,0.3258046468310197,1.0,1
2066,0.7226080317713109,0.7392903996437472,0.75,1
2067,0.34243457165573543,0.0945284098740132,0.5,0
2068,0.7238252836714899,0.3056331845171066,0.75,1
2069,0.7354551995887615,0.9214855665393377,0.75,1
2070,0.6958046303222964,0.7116574132312514,0.75,1
2071,0.3083172894601809,0.3364028160112797,0.5,0
2072,0.12314309079133874,0.166970315748384,0.0,0
2073,0.6748558860281271,0.6951033205813093,0.75,1
2074,0.705877793739145,0.8057536677848124,0.75,1
2075,0.3438340790721522,0.5690795421958367,0.5,0
2076,0.107705368341128,0.21476386640379355,0.0,0
2077,0.7361735623076966,0.8341298324703043,0.75,1
2078,0.24984297836157476,0.7177905618096986,0.5,0
2079,0.33097969536989313,0.37362806457086367,0.5,0
2080,0.9180698823304825,0.5632004408453557,1.0,1
2081,0.13903690941956554,0.33290969941929127,0.0,0
2082,0.5379678461154719,0.6333011887650148,0.25,0
2083,0.7660055316322866,0.25209586669621775,0.75,1
2084,0.3152711165553593,0.8620485339986332,0.5,0
2085,0.5385704042316305,0.8926758901174057,0.25,0
2086,0.28883725459883913,0.42554668121287575,0.5,0
2087,0.11078482788130052,0.44230430993559783,0.0,0
2088,0.3411339273770729,0.24858440043000288,0.5,0
2089,0.024846590676640606,0.4685315920255638,0.0,0
2090,0.3197013679725801,0.3701603890099494,0.5,0
2091,0.5199942676147794,0.7547994773309938,0.25,0
2092,0.1732846451259344,0.23658347408416266,0.0,0
2093,0.7521642711383353,0.3438762095878276,0.75,1
2094,0.6967966960933195,0.5350546269960985,0.75,1
2095,0.5271559283197483,0.6383438943757547,0.25,0
2096,0.5362070785125667,0.7645969301810746,0.25,0
2097,0.5150371267717792,0.17647484409036085,0.25,0
2098,0.5139360311963181,0.22980332983833937,0.25,0
2099,0.1275586005162439,0.6947191371019408,0.0,0
2100,0.9242409301538421,0.26041703430916274,1.0,1
2101,0.11525895823779185,0.45054655629847495,0.0,0
2102,0.10403351147245408,0.2241667047911273,0.0,0
2103,0.6777390751168646,0.24146289940981572,0.75,1
2104,0.9046676974262884,0.30916443672588745,1.0,1
2105,0.5338475476701725,0.7821681922512126,0.25,0
2106,0.6897882031841256,0.5320913320284414,0.75,1
2107,0.3227842596532114,0.5486592496234399,0.5,0
2108,0.17993886138547815,0.2897581986837409,0.0,0
2109,0.9162071156174744,0.908296120731952,1.0,1
2110,0.32273036260266025,0.5568804886315101,0.5,0
2111,0.7018836782163821,0.6220348506391857,0.75,1
2112,0.13257451357730243,0.73596657687676,0.0,0
2113,0.5119954237054338,0.7331409769855327,0.25,0
2114,0.2985108506604906,0.4424735984651479,0.5,0
2115,0.323758088651739,0.27780380929324233,0.5,0
2116,0.7136989402891112,0.4052226752020926,0.75,1
2117,0.4787414318872531,0.8023491493170694,0.25,0
2118,0.9162901091629299,0.1243311298940564,1.0,1
